quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,simulation_type
1982Q4,0.160003146324073,97.93333333333334,10.91562259249624,7303.817,3402.561,358.077,45.072,265.274,294.861,1081.029,9.298906250000003,97.93333333333334,0.091134003142001,416.5688269885849,0.137738886015378,0.257705404797194,364.466,-210.158,Historical Data
1983Q1,5.236732349996487,98.0,10.61650577238195,7400.066,3473.413,352.025,47.056,270.703,295.251,1133.939,8.660952380952379,98.0,0.091410130695741,425.5338681211585,0.137738886015378,0.255825549064202,362.902,-208.643,Historical Data
1983Q2,9.000065817965464,99.13333333333333,10.32386766628124,7568.456,3578.848,360.797,61.92,272.514,317.949,1183.081,8.828749999999996,99.13333333333333,0.0916819180696169,437.0274122996316,0.137738886015378,0.254267281804873,369.177,-203.223,Historical Data
1983Q3,7.916951322731336,100.1,9.560441146755426,7719.746,3689.179,346.652,70.704,278.181,343.381,1242.549,9.463437500000005,100.1,0.091949538935981,453.3893069422245,0.137738886015378,0.25302942812049,364.8140000000001,-219.788,Historical Data
1983Q4,8.258879309601497,101.1,8.761157015115684,7880.794,3794.706,356.886,72.36799999999998,286.587,357.972,1280.78,9.442295081967211,101.1,0.092213175591878,431.7166040327192,0.137738886015378,0.252106572157654,371.267,-197.054,Historical Data
1984Q1,7.743718840227842,102.5333333333333,8.100972907788185,8034.847,3908.054,362.498,84.884,292.975,387.978,1327.638,9.703174603174604,102.5333333333333,0.092473015639649,436.6195187478632,0.137738886015378,0.251491930615303,370.465,-182.276,Historical Data
1984Q2,6.852022040238381,103.5,7.708837168163452,8173.67,4009.601,371.772,83.66,302.2,406.501,1362.175,10.62515625,103.5,0.092729251755177,455.3348707770854,0.137738886015378,0.251176142560884,372.99,-191.031,Historical Data
1984Q3,3.837572472394868,104.4,7.662923118084642,8252.465,4084.25,385.338,71.32000000000001,305.744,409.591,1428.915,11.42031746031746,104.4,0.092982079561543,454.121888276604,0.137738886015378,0.251150055485032,376.826,-199.647,Historical Data
1984Q4,3.269691687656717,105.3,7.498292822008235,8320.199000000002,4148.551,397.272,72.068,308.603,416.359,1496.457,9.274354838709677,105.3,0.093231696435461,475.4223976875956,0.137738886015378,0.251403981900363,388.515,-213.113,Historical Data
1985Q1,3.85725892645894,106.2666666666667,7.457570392458956,8400.82,4230.168,433.701,77.69999999999999,306.01,397.308,1547.569,8.465645161290324,106.2666666666667,0.0934783004067169,481.1622443370972,0.137738886015378,0.251922443879254,393.392,-171.046,Historical Data
1985Q2,3.50648002994447,107.2333333333333,7.474021581320256,8474.787,4294.887,390.372,75.96000000000002,304.126,418.571,1597.393,7.958437499999998,107.2333333333333,0.093722091110352,498.5463776201664,0.137738886015378,0.252683556863487,391.0919999999999,-221.402,Historical Data
1985Q3,6.062904149531079,107.9,7.409723810487034,8604.219999999998,4386.773,423.703,81.748,297.273,414.168,1658.103,7.925156250000001,107.9,0.093963269097896,519.670316871014,0.137738886015378,0.253661065141081,403.48,-200.612,Historical Data
1985Q4,2.962796731476658,109.0,7.242845452188962,8668.188,4444.094,431.232,79.45599999999999,305.433,438.867,1762.014,8.170161290322582,109.0,0.094202033694047,520.7258106441669,0.137738886015378,0.25482311547883,406.7640000000001,-203.917,Historical Data
