quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,trade_balance,simulation_type
2038Q2,1.789087582966276,458.18346776199843,4.204357330240363,30125.331107487807,48713.50583141453,6502.335889175769,1324.6645024779975,9656.01946399622,7627.047877399319,49481.443159198134,2.893040360768218,458.18346776199843,0.158002607514334,1365.6275286532511,0.137738886015378,0.168083120158519,7693.596165391696,-1676.011690579343,2028.9715865969001,FRBUS-Based Simulation - Without Tariff
2038Q3,1.788985085233198,461.3220121009373,4.204628097864792,30260.367274594355,49160.2035073624,6539.313341430768,1349.3000404618138,9817.473447507786,7698.344073277149,49940.34370519913,2.892717484733785,461.3220121009373,0.158002607514334,1372.9753800862202,0.137738886015378,0.168083120158519,7764.134918574847,-1699.6316515542849,2119.129374230637,FRBUS-Based Simulation - Without Tariff
2038Q4,1.7888466906363962,464.4822998176942,4.204820681486313,30395.998221908478,49611.10914429939,6577.518180137792,1374.4297263375645,9978.656430646493,7770.115508275412,50405.42576892505,2.8925024081297144,464.4822998176942,0.158002607514334,1380.4537861078957,0.137738886015378,0.168083120158519,7835.329125786406,-1722.5261621271989,2208.5409223710813,FRBUS-Based Simulation - Without Tariff
2039Q1,1.7886809297388935,467.664465959717,4.204949701637552,30532.224432358675,50066.27426507416,6616.932242089426,1400.0451805888613,10139.532512760909,7842.374851269373,50876.50292892756,2.892378215784636,467.664465959717,0.158002607514334,1388.0567152759927,0.137738886015378,0.168083120158519,7907.189701083136,-1744.730222004422,2297.1576614915357,FRBUS-Based Simulation - Without Tariff
2039Q2,1.7884957381278213,470.86864735935296,4.205028087798945,30669.0469707182,50525.75127788497,6657.532220506214,1426.138324276205,10300.070696839835,7915.135201317564,51353.39918579349,2.8923291074797675,470.86864735935296,0.158002607514334,1395.7779661297216,0.137738886015378,0.168083120158519,7979.727255458803,-1766.2824331810675,2384.9354955222716,FRBUS-Based Simulation - Without Tariff
2039Q3,1.7950923119301063,473.0006819570706,4.203508394170173,30806.99069242779,50992.15012499972,6699.652742788435,1451.568706478726,10457.108239836327,7989.000869879557,51836.27802221115,2.8923404348883723,473.0006819570706,0.158002607514334,1403.2102514152439,0.137738886015378,0.168083120158519,8053.298674138887,-1788.4401347943974,2468.1073699567696,FRBUS-Based Simulation - Without Tariff
2039Q4,1.7963941607270093,475.17269186081313,4.202049238909414,30945.655575824407,51464.877760269774,6742.222604769665,1475.6835584031508,10607.429008262729,8063.715440111493,52325.831959672156,2.892398516977771,475.17269186081313,0.158002607514334,1410.504235593303,0.137738886015378,0.168083120158519,8128.237398203794,-1813.1627313365202,2543.7135681512354,FRBUS-Based Simulation - Without Tariff
2040Q1,1.7954697333599845,477.3806028532218,4.201491251007559,31084.87276229567,51943.50065111879,6785.617424760933,1499.4184787226145,10752.060811822015,8139.26476113253,52822.37340813536,2.892492684995777,477.3806028532218,0.158002607514334,1417.6842608177183,0.137738886015378,0.168083120158519,8204.418571458285,-1839.0424017161774,2612.796050689485,FRBUS-Based Simulation - Without Tariff
2040Q2,1.794670394133399,479.62094288305076,4.20189730367649,31224.653856178436,52427.87013207132,6830.108680284041,1523.101594673915,10891.905517237821,8215.638531119781,53326.01206788494,2.8926133650849706,479.62094288305076,0.158002607514334,1424.7711923064876,0.137738886015378,0.168083120158519,8281.661424766295,-1865.3283694430809,2676.26698611804,FRBUS-Based Simulation - Without Tariff
2040Q3,1.7939876838561415,481.8907542625373,4.202957548299499,31365.009978476184,52917.866756815405,6875.8346307693255,1546.7879794152188,11027.752380532143,8292.829090271554,53836.773027919386,2.8927528432212286,481.8907542625373,0.158002607514334,1431.7829005369413,0.137738886015378,0.168083120158519,8359.834121887036,-1891.7072593870225,2734.923290260589,FRBUS-Based Simulation - Without Tariff
2040Q4,1.79339859908155,484.1875187955446,4.2042803429775715,31505.95060817961,53413.394166360806,6922.905451251248,1570.522881237975,11160.290363609289,8370.831228632733,54354.62018470099,2.892904762786506,484.1875187955446,0.158002607514334,1438.7346911230536,0.137738886015378,0.168083120158519,8438.871202600185,-1917.952432521822,2789.459134976556,FRBUS-Based Simulation - Without Tariff
2041Q1,1.7928929378470835,486.5090937116873,4.205550243377538,31647.484556106592,53914.377035763944,6971.400226373135,1594.33900974194,11290.1197041866,8449.641394037528,54879.45141357345,2.893064049193832,486.5090937116873,0.158002607514334,1445.6396682743366,0.137738886015378,0.168083120158519,8518.657803887698,-1943.819366196565,2840.478310149072,FRBUS-Based Simulation - Without Tariff
2041Q2,1.7924589997335465,488.85365701981726,4.206583598936701,31789.619829099644,54420.75773999249,7021.360602386161,1618.2623150558557,11417.762486942143,8529.25774146602,55411.124161331645,2.893226708629437,488.85365701981726,0.158002607514334,1452.5090511020246,0.137738886015378,0.168083120158519,8599.136096580127,-1969.1583250307478,2888.5047454761225,FRBUS-Based Simulation - Without Tariff
2041Q3,1.7920878884013045,491.2196608117133,4.207319105654394,31932.363834267017,54932.49400288962,7072.799555487796,1642.3115169431305,11543.672267296994,8609.679783451036,55949.48065150631,2.8933896995761272,491.2196608117133,0.158002607514334,1459.3524442281723,0.137738886015378,0.168083120158519,8680.306868710404,-1993.912926570225,2933.9924838459574,FRBUS-Based Simulation - Without Tariff
2041Q4,1.7917710966450273,493.60579138953995,4.207779540281783,32075.723395366746,55449.556654908134,7125.712363855314,1666.499884129893,11668.242713620039,8690.90821407576,56494.36284342564,2.893550779941749,493.60579138953995,0.158002607514334,1466.1780707062862,0.137738886015378,0.168083120158519,8762.200858035576,-2018.0821922928476,2977.3344995442785,FRBUS-Based Simulation - Without Tariff
2042Q1,1.7915012145984055,496.01093519785127,4.208029292563079,32219.704826878555,55971.92780134184,7180.084664203711,1690.83748046823,11791.815312214045,8772.944704734748,57045.61911167449,2.8937083735899014,496.01093519785127,0.158002607514334,1472.992971760101,0.137738886015378,0.168083120158519,8844.856908765914,-2041.6898824050918,3018.870607479297,FRBUS-Based Simulation - Without Tariff
2042Q2,1.791271681337048,498.4341497199337,4.208141097417239,32364.313990179035,56499.599242027085,7235.897183237171,1715.3328502375844,11914.686190919747,8855.791761757959,57603.10573457463,2.8938614473449182,498.4341497199337,0.158002607514334,1479.8031780721262,0.137738886015378,0.168083120158519,8928.309075608422,-2064.7652700005965,3058.894429161788,FRBUS-Based Simulation - Without Tariff
2042Q3,1.791076727015902,500.8746386136142,4.208176174611363,32509.55634669685,57032.57112575132,7293.127809161388,1739.9941392322542,12037.112130176418,8939.452606147348,58166.685933631496,2.8940094016885607,500.8746386136142,0.158002607514334,1486.61385655107,0.137738886015378,0.168083120158519,9012.58141039072,-2087.334070582631,3097.65952402907,FRBUS-Based Simulation - Without Tariff
2042Q4,1.790911279423516,503.33173046910923,4.208176409818066,32655.437005024585,57570.85080057271,7351.751977998463,1764.8296926359671,12159.315836490969,9023.93107583641,58736.22839985764,2.8941519742794517,503.33173046910923,0.158002607514334,1493.4294360299468,0.137738886015378,0.168083120158519,9097.68794425865,-2109.4165415759917,3135.3847606545587,FRBUS-Based Simulation - Without Tariff
2043Q1,1.7907708818064545,505.80486066076315,4.208164779418286,32801.960762695475,58114.451830498256,7411.742283432899,1789.84824277734,12281.490552550888,9109.231544966025,59311.60636053549,2.8942891561675195,505.80486066076315,0.158002607514334,1500.2537148758054,0.137738886015378,0.168083120158519,9183.635295791177,-2131.0294839923004,3172.259007584862,FRBUS-Based Simulation - Without Tariff
2043Q2,1.790651617505273,508.29355584220656,4.208149976513956,32949.132142997405,58663.39315460794,7473.067960370047,1815.0588271349407,12403.804076120481,9195.358856846238,59892.69753991676,2.8944211198685537,508.29355584220656,0.158002607514334,1507.0899530639174,0.137738886015378,0.168083120158519,9270.425957921634,-2152.1895532634494,3208.445219274243,FRBUS-Based Simulation - Without Tariff
2043Q3,1.7905500557020138,510.79742069971064,4.208132102938052,33096.95542838382,59217.69836989065,7535.694601312853,1840.4705785867434,12526.402255157136,9282.318268158548,60479.38492325161,2.894548158837698,510.79742069971064,0.158002607514334,1513.9409509282589,0.137738886015378,0.168083120158519,9358.061102842625,-2172.916234575345,3244.0839869985884,FRBUS-Based Simulation - Without Tariff
2043Q4,1.7904632105654403,513.3161266348221,4.208107547685756,33245.43469148626,59777.39512103462,7599.584226045484,1866.0924879417096,12649.412021355853,9370.115402938198,61071.55803303676,2.8946706379071863,513.3161266348221,0.158002607514334,1520.8091164886757,0.137738886015378,0.168083120158519,9446.542434827588,-2193.233739943291,3279.296618417655,FRBUS-Based Simulation - Without Tariff
2044Q1,1.7903885046372836,515.8494020956036,4.208072284081147,33394.57382398826,60342.514581877964,7664.695673000431,1891.933198986316,12772.94401866727,9458.756214813888,61669.11439768172,2.894788954039109,515.8494020956036,0.158002607514334,1527.6965229943628,0.137738886015378,0.168083120158519,9535.873088463193,-2213.171720907258,3314.1878038533814,FRBUS-Based Simulation - Without Tariff
2044Q2,1.7903236894299144,518.3970243161344,4.208023581095834,33544.37655967862,60913.091008455594,7730.9852093062755,1918.000860914125,12897.094877834217,9548.246954777085,62271.96095947269,2.8949035048580223,518.3970243161344,0.158002607514334,1534.6049581072214,0.137738886015378,0.168083120158519,9626.05780880156,-2232.7650436718454,3348.847923057132,FRBUS-Based Simulation - Without Tariff
2044Q3,1.7902668407594169,520.9588122592479,4.2079605013208985,33694.846497796745,61489.1613632022,7798.407246670229,1944.3030431370335,13021.949182293905,9638.594143194374,62880.01526535036,2.8950146652844775,520.9588122592479,0.158002607514334,1541.5359659047208,0.137738886015378,0.168083120158519,9717.10271296466,-2252.0529847302946,3383.3550390995315,FRBUS-Based Simulation - Without Tariff
2044Q4,1.7902163203451944,523.5346205871658,4.207883674042871,33845.98712381166,62070.764994994635,7866.915070235766,1970.846700189407,13147.581165534119,9729.804547344555,63493.2063749935,2.8951227710092184,523.5346205871658,0.158002607514334,1548.4908827566867,0.137738886015378,0.168083120158519,9809.014890460045,-2271.0781838636553,3417.776618189564,FRBUS-Based Simulation - Without Tariff
2045Q1,1.790170758069119,526.1243345103376,4.2077947613423445,33997.80182928957,62657.943369359615,7936.461521464927,1997.6381716723884,13274.056175457805,9821.88516248919,64111.475484709066,2.8952281082688907,526.1243345103376,0.158002607514334,1555.4708679557084,0.137738886015378,0.168083120158519,9901.802014246408,-2289.885591537471,3452.1710129686144,FRBUS-Based Simulation - Without Tariff
2045Q2,1.79012900878354,528.7278653867952,4.2076959047416596,34150.29392866106,63250.73983769535,8006.999606372854,2024.6832022255633,13401.431936885592,9914.843195925132,64734.776301326005,2.895330908317319,528.7278653867952,0.158002607514334,1562.4769298720992,0.137738886015378,0.168083120158519,9995.47204844565,-2308.5215430274466,3486.58874096046,FRBUS-Based Simulation - Without Tariff
2045Q3,1.7900901303938914,531.345146962473,4.207589297852391,34303.46667457491,63849.19944232123,8078.4830235456475,2051.986971329213,13529.759639440235,10008.68605278055,65363.07521196586,2.8954313458806324,531.345146962473,0.158002607514334,1569.509948277028,0.137738886015378,0.168083120158519,10090.03307304764,-2327.0330023685756,3521.073586659686,FRBUS-Based Simulation - Without Tariff
2045Q4,1.7900533567498302,533.9761321592321,4.207476928218284,34457.3232713739,64453.36875097186,8150.866618596044,2079.554126103773,13659.084874441613,10103.421323840059,65996.35129298118,2.895529540652275,533.9761321592321,0.158002607514334,1576.5706933960785,0.137738886015378,0.168083120158519,10185.49320785509,-2345.466966725014,3555.6635506015537,FRBUS-Based Simulation - Without Tariff
2046Q1,1.790018077088677,536.6207903307649,4.207360467593815,34611.86688715784,65063.29571692575,8224.106776545192,2107.3888138912907,13789.448441412545,10199.05677485867,66634.59619189081,2.895625561160972,536.6207903307649,0.158002607514334,1583.6598421668618,0.137738886015378,0.168083120158519,10281.860602488594,-2363.869995963573,3590.3916665538745,FRBUS-Based Simulation - Without Tariff
2046Q2,1.7899838141609394,539.2791049182968,4.207241264376814,34767.10066430923,65679.02956051,8298.161762992257,2135.4947135045677,13920.88704207366,10295.600337208454,67277.81390570373,2.895719430304333,539.2791049182968,0.158002607514334,1590.7779921123417,0.137738886015378,0.168083120158519,10379.143459762923,-2382.2878289326136,3625.286704865206,FRBUS-Based Simulation - Without Tariff
2046Q3,1.7899502050923226,541.9510714478477,4.207120389960131,34923.02772862475,66300.6206688495,8372.992022139826,2163.8750651973623,14053.433877313435,10393.060099537179,67926.0204706545,2.8958111319732773,541.9510714478477,0.158002607514334,1597.925673175195,0.137738886015378,0.168083120158519,10477.350067823014,-2400.7650553752305,3660.3737777762562,FRBUS-Based Simulation - Without Tariff
2046Q4,1.7899169836212898,544.6366958192519,4.2069987019898845,35079.651197159845,66928.1205110365,8448.560436422042,2192.5326997413463,14187.119160530845,10491.444300312165,68579.24357319357,2.8959006182724436,544.6366958192519,0.158002607514334,1605.1033578149736,0.137738886015378,0.168083120158519,10576.488826767867,-2419.3448242205372,3695.67486021868,FRBUS-Based Simulation - Without Tariff
2047Q1,1.7898839642114661,547.3359928445351,4.206876902125753,35236.9741848898,67561.58156639508,8524.832549916824,2221.4700669487097,14321.97055895618,10590.761321086648,69237.52208964824,2.89598781693346,547.3359928445351,0.158002607514334,1612.3114696203277,0.137738886015378,0.168083120158519,10676.568264149731,-2438.0685794601836,3731.2092378695324,FRBUS-Based Simulation - Without Tariff
2047Q2,1.7898510277057293,550.048984999363,4.206755578713706,35394.99981027546,68201.05726381038,8601.776756177333,2250.689263754911,14458.013572936283,10691.019680427755,69900.90556163454,2.8960726385943243,550.048984999363,0.158002607514334,1619.5503906549447,0.137738886015378,0.168083120158519,10777.597039560307,-2456.975822171675,3766.993892508528,FRBUS-Based Simulation - Without Tariff
2047Q3,1.789818108611008,552.7757013564304,4.2066352334381,35553.731199869624,68846.60193046763,8679.364450579298,2280.1920616691264,14595.271861843896,10792.228028411722,70569.45361492434,2.896154983693551,552.7757013564304,0.158002607514334,1626.820467724028,0.137738886015378,0.168083120158519,10879.583941333558,-2476.103901073752,3803.0438334321734,FRBUS-Based Simulation - Without Tariff
2047Q4,1.7897851838953245,555.516176674407,4.20651629551158,35713.17149203384,69498.27074852267,8757.570147418257,2309.9799333977835,14733.76752405068,10894.395141636021,71243.2353303262,2.8962347487916107,555.516176674407,0.158002607514334,1634.1220177174198,0.137738886015378,0.168083120158519,10982.537879110527,-2495.4878348178954,3839.372382414658,FRBUS-Based Simulation - Without Tariff
