quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,simulation_type
1994Q3,2.6403344519010825,151.08452579491185,5.5628805790361415,11181.430197973106,7478.569741396419,513.0842141750177,240.39632748887058,737.3568753659954,848.0969219375891,2957.980428076844,5.3932974130458735,151.08452579491185,0.102134982857697,431.1166604820122,0.33773859097238634,0.36677350862927527,785.232676978407,-237.2221761949184,RL-FRB/US Agent
1994Q4,4.685490856807917,152.02080816893826,5.193635861202528,11313.176534265833,7611.716422021134,520.237058507501,186.7705688332281,759.0572090014094,878.2213110737636,3154.212975242097,6.048001009706169,152.02080816893826,0.102385305305159,912.8217878827526,0.33773859097238634,0.26677350713915915,817.5171429512079,-667.9406233307286,RL-FRB/US Agent
1995Q1,1.4651628230396339,153.19714650355917,5.044281925319138,11354.691634997826,7684.435898557229,569.1612889150678,124.38621304265997,782.1638910019986,906.8790485990845,3344.302917399945,6.700560871525052,153.19714650355917,0.102637952175249,913.5311856596941,0.33773859097238634,0.1667834968776235,828.8883472131325,-712.5607244101931,RL-FRB/US Agent
1995Q2,1.2822247441441446,154.51677227538377,5.191265567518479,11391.148202111868,7749.316234406787,626.4175471121687,119.73022497811193,799.7998107014525,930.1375893600876,3403.666811341358,6.885845648567022,154.51677227538377,0.102893038412183,412.4831522841116,0.33773859097238634,0.1667834968776235,835.6094264137719,-307.58514075882727,RL-FRB/US Agent
1995Q3,3.515665968507165,155.35005620716507,5.165858344714147,11491.708153954438,7859.475705911265,638.7252155879786,197.73043897002492,832.8646750425185,929.0961466699293,3440.5385075334893,6.684703783064952,155.35005620716507,0.103150683136995,409.1326225883482,0.33773859097238634,0.2667834983677396,841.2297228973232,-234.70123660239844,RL-FRB/US Agent
1995Q4,2.260289552264538,156.25641265515142,5.116060816718734,11556.828438745946,7945.062189950684,655.9474819664574,119.21515867451232,841.5133683440264,932.6671795901905,3508.3424258568375,6.617970354846109,156.25641265515142,0.103411009077783,392.2029002893088,0.33773859097238634,0.1667834968776235,835.2489238905833,-288.01122267613425,RL-FRB/US Agent
1996Q1,2.9928368839776454,157.7008687645629,5.077642651110334,11643.621988546704,8045.727145254993,694.326415475592,124.41002021685998,850.7304698440676,959.5914965660357,3707.202335733559,6.260483612461996,157.7008687645629,0.103674142032638,901.5580248195985,0.33773859097238634,0.1667834968776235,871.2126858758922,-660.1369333992438,RL-FRB/US Agent
1996Q2,6.366630487748637,159.1235790790944,5.019960221049337,11830.431324111698,8211.835256913842,765.7523435486397,214.18553303174312,862.3924430167901,976.2246384564828,3691.2807042144123,6.132141281547442,159.1235790790944,0.103940208887739,407.58654029706577,0.33773859097238634,0.2667834983677396,881.6096953805792,-137.61794636963705,RL-FRB/US Agent
1996Q3,3.126218627716781,160.10271740672178,4.873879778446246,11923.254871947713,8306.422212311192,767.0129146146134,292.78920512540174,863.4728726026766,996.1645816475603,3709.8154262327844,6.16569583736113,160.10271740672178,0.104209340719338,399.78716154343306,0.33773859097238634,0.3648689539641866,876.9538184543819,-53.65025252562566,RL-FRB/US Agent
1996Q4,3.4662023458118085,161.56160449089606,4.991903007467602,12027.024867368316,8425.985964982718,776.5435510932618,296.9999291172305,908.4342860129992,1012.4788934575514,3727.6870514780117,6.104774473945841,161.56160449089606,0.104481672381621,301.1434171220478,0.33773859097238634,0.3648689539641866,871.7043155439546,38.638067265949815,RL-FRB/US Agent
1997Q1,2.3000963638729384,162.6090809989312,4.919052831235462,12096.382377869257,8527.642819378603,798.8325421452462,302.17900096555445,923.4718688115004,1044.909600561141,3824.7916638357447,6.029034687246485,162.6090809989312,0.104757340448925,789.0770252182879,0.33773859097238634,0.3648689539641866,895.9502313793771,-328.19819409951646,RL-FRB/US Agent
1997Q2,6.589558261351414,163.05198183255476,4.690323468620537,12297.30738368249,8691.187494438771,826.9212241425321,223.62452669766893,959.9159653328434,1057.6515503172468,3748.9298733563924,6.259170798369738,163.05198183255476,0.105036481026972,307.78062588005173,0.33773859097238634,0.26502846940465064,896.713341975997,-6.053390514280835,RL-FRB/US Agent
1997Q3,5.3501244331755515,163.92847442488295,4.546042078001958,12462.892603758606,8850.105737840398,844.6797879183571,153.66429689339364,979.7321544566181,1092.1672506343766,3771.030429505175,6.256686256300111,163.92847442488295,0.10531923093073,307.42040532817464,0.33773859097238634,0.1720182301015386,898.8144895763015,-57.34250397813443,RL-FRB/US Agent
1997Q4,4.032394447526144,164.88223072360861,4.299368480450639,12589.16626320973,8973.455404591294,873.3636719816998,147.4467985611867,974.1374115427593,1112.3514188500217,3819.631655313837,6.247919787569793,164.88223072360861,0.105605725937653,308.01499598153737,0.33773859097238634,0.1720182301015386,920.1775721798749,-55.90467943454763,RL-FRB/US Agent
1998Q1,3.8525467073029067,165.29085606740682,4.2375509840924765,12711.002925759984,9076.691622689634,900.4353658582525,177.64294769051614,969.3076685643307,1129.3866821230308,3818.802628454766,6.231098187505792,165.29085606740682,0.105896099446813,287.9772258801088,0.33773859097238634,0.2044390813917646,915.3314521426908,25.45039796012857,RL-FRB/US Agent
1998Q2,4.0340993920594315,165.900747531037,3.959634113685314,12839.84515960223,9194.17882554708,925.7330465923781,260.0324802955794,954.3267978890648,1141.9507651201889,3718.9224967234677,6.245637266659442,165.900747531037,0.106190483279862,303.98126964274104,0.33773859097238634,0.3044390828818807,918.6033835026891,127.72593823985108,RL-FRB/US Agent
